,0
H,91
He,1
Li,257
Be,117
B,77
C,84
N,140
O,219
F,428
Ne,0
Na,277
Mg,127
Al,252
Si,150
P,64
S,68
Cl,90
Ar,1
K,239
Ca,161
Sc,264
Ti,261
V,128
Cr,88
Mn,249
Fe,192
Co,206
Ni,200
Cu,237
Zn,200
Ga,240
Ge,141
As,98
Se,68
Br,49
Kr,1
Rb,200
Sr,136
Y,159
Zr,162
Nb,113
Mo,86
Tc,132
Ru,211
Rh,233
Pd,210
Ag,192
Cd,149
In,216
Sn,227
Sb,176
Te,86
I,24
Xe,1
Cs,141
Ba,132
La,0
Ce,0
Pr,0
Nd,0
Pm,0
Sm,0
Eu,0
Gd,0
Tb,0
Dy,0
Ho,0
Er,0
Tm,0
Yb,0
Lu,0
Hf,157
Ta,135
W,102
Re,125
Os,128
Ir,174
Pt,144
Au,199
Hg,138
Tl,167
Pb,95
Bi,104
Po,0
At,0
Rn,0
Fr,0
Ra,0
Ac,0
Th,0
Pa,0
U,0
Np,0
Pu,0
Am,0
Cm,0
Bk,0
Cf,0
Es,0
Fm,0
Md,0
No,0
Lr,0
Rf,0
Db,0
Sg,0
Bh,0
Hs,0
Mt,0
Ds,0
Rg,0
Cn,0
Nh,0
Fl,0
Mc,0
Lv,0
Ts,0
Og,0
